accuracy,coverage,episode,epsilon_m,epsilon_w,mapper_return,phase,rolling_success_100,steps,success,update_mapper,update_walker,walker_return
0.7083333333333334,0.7083333333333334,4887,0.15908980409679596,0.15908980409679596,49.13333333333409,C_alt,0.15,420,0,0,1,-208.29999999999956
0.8611111111111112,0.8611111111111112,4888,0.15885116939065078,0.15885116939065078,66.59999999999911,C_alt,0.15,420,0,0,1,-131.70000000000044
0.8680555555555556,0.8680555555555556,4889,0.15861289263656483,0.15861289263656483,70.46666666666536,C_alt,0.15,420,0,0,1,-118.40000000000042
0.9861111111111112,0.9861111111111112,4890,0.15837497329761,0.15837497329761,97.77904761904738,C_alt,0.16,184,1,0,1,141.69904761904766
0.9861111111111112,0.9861111111111112,4891,0.15813741083766358,0.15813741083766358,99.4819047619044,C_alt,0.17,178,1,0,1,133.62190476190457
0.8472222222222222,0.8472222222222222,4892,0.1579002047214071,0.1579002047214071,68.46666666666495,C_alt,0.17,420,0,0,1,-131.60000000000034
0.9375,0.9375,4893,0.157663354414325,0.157663354414325,80.13333333333195,C_alt,0.17,420,0,0,1,-94.40000000000025
0.8819444444444444,0.8819444444444444,4894,0.1574268593827035,0.1574268593827035,73.30000000000001,C_alt,0.17,420,0,0,1,-116.80000000000042
0.9722222222222222,0.9722222222222222,4895,0.15719071909362947,0.15719071909362947,77.46666666666512,C_alt,0.17,420,0,0,1,-69.40000000000016
0.9583333333333334,0.9583333333333334,4896,0.15695493301498903,0.15695493301498903,79.13333333333212,C_alt,0.16,420,0,0,1,-76.60000000000035
0.9097222222222222,0.9097222222222222,4897,0.15671950061546655,0.15671950061546655,71.46666666666512,C_alt,0.16,420,0,0,1,-108.90000000000008
0.7708333333333334,0.7708333333333334,4898,0.15648442136454335,0.15648442136454335,56.43333333333405,C_alt,0.16,420,0,0,1,-155.2000000000001
0.8333333333333334,0.8333333333333334,4899,0.15624969473249656,0.15624969473249656,64.13333333333237,C_alt,0.16,420,0,0,1,-138.10000000000016
0.8125,0.8125,4900,0.15601532019039782,0.15601532019039782,65.133333333332,C_alt,0.16,420,0,0,1,-158.50000000000006
0.8333333333333334,0.8333333333333334,4901,0.15578129721011225,0.15578129721011225,65.63333333333193,C_alt,0.16,420,0,0,1,-111.20000000000039
0.9375,0.9375,4902,0.15554762526429705,0.15554762526429705,78.6333333333319,C_alt,0.16,420,0,0,1,-90.30000000000004
0.6736111111111112,0.6736111111111112,4903,0.15531430382640063,0.15531430382640063,53.30000000000073,C_alt,0.16,420,0,0,1,-208.1999999999995
0.9305555555555556,0.9305555555555556,4904,0.15508133237066102,0.15508133237066102,76.46666666666515,C_alt,0.16,420,0,0,1,-102.9000000000004
0.6875,0.6875,4905,0.15484871037210504,0.15484871037210504,46.433333333334,C_alt,0.16,420,0,0,1,-199.19999999999962
0.9305555555555556,0.9305555555555556,4906,0.1546164373065469,0.1546164373065469,76.46666666666503,C_alt,0.16,420,0,0,1,-78.7000000000001
0.9305555555555556,0.9305555555555556,4907,0.15438451265058709,0.15438451265058709,75.86666666666527,C_alt,0.15,420,0,0,1,-96.50000000000034
0.8611111111111112,0.8611111111111112,4908,0.15415293588161122,0.15415293588161122,69.79999999999842,C_alt,0.15,420,0,0,1,-124.40000000000022
0.7916666666666666,0.7916666666666666,4909,0.1539217064777888,0.1539217064777888,64.6333333333319,C_alt,0.15,420,0,0,1,-158.40000000000012
0.8819444444444444,0.8819444444444444,4910,0.15369082391807212,0.15369082391807212,71.79999999999856,C_alt,0.15,420,0,0,1,-99.90000000000036
0.9236111111111112,0.9236111111111112,4911,0.15346028768219505,0.15346028768219505,74.29999999999833,C_alt,0.15,420,0,0,1,-105.20000000000037
0.7569444444444444,0.7569444444444444,4912,0.15323009725067174,0.15323009725067174,56.80000000000076,C_alt,0.15,420,0,0,1,-173.79999999999987
0.8402777777777778,0.8402777777777778,4913,0.15300025210479576,0.15300025210479576,65.69999999999851,C_alt,0.14,420,0,0,1,-146.70000000000016
0.9583333333333334,0.9583333333333334,4914,0.15277075172663857,0.15277075172663857,82.13333333333172,C_alt,0.14,420,0,0,1,-88.00000000000034
0.9791666666666666,0.9791666666666666,4915,0.15254159559904862,0.15254159559904862,82.7333333333319,C_alt,0.14,420,0,0,1,-84.70000000000029
0.9861111111111112,0.9861111111111112,4916,0.15231278320565006,0.15231278320565006,91.3242857142846,C_alt,0.15,369,1,0,1,-13.355714285714747
0.9861111111111112,0.9861111111111112,4917,0.15208431403084158,0.15208431403084158,97.24142857142742,C_alt,0.16,333,1,0,1,23.981428571428253
0.9027777777777778,0.9027777777777778,4918,0.15185618755979532,0.15185618755979532,78.29999999999828,C_alt,0.16,420,0,0,1,-133.20000000000016
0.9305555555555556,0.9305555555555556,4919,0.15162840327845564,0.15162840327845564,76.46666666666518,C_alt,0.16,420,0,0,1,-82.50000000000041
0.9722222222222222,0.9722222222222222,4920,0.15140096067353798,0.15140096067353798,75.86666666666547,C_alt,0.16,420,0,0,1,-80.10000000000038
0.8819444444444444,0.8819444444444444,4921,0.15117385923252766,0.15117385923252766,70.2999999999984,C_alt,0.15,420,0,0,1,-114.00000000000028
0.9166666666666666,0.9166666666666666,4922,0.1509470984436789,0.1509470984436789,73.63333333333352,C_alt,0.15,420,0,0,1,-84.60000000000007
0.9861111111111112,0.9861111111111112,4923,0.1507206777960134,0.1507206777960134,96.68476190476179,C_alt,0.16,172,1,0,1,153.54476190476188
0.9375,0.9375,4924,0.15049459677931937,0.15049459677931937,77.13333333333203,C_alt,0.15,420,0,0,1,-97.10000000000042
0.9444444444444444,0.9444444444444444,4925,0.1502688548841504,0.1502688548841504,77.79999999999849,C_alt,0.15,420,0,0,1,-86.1000000000003
0.7222222222222222,0.7222222222222222,4926,0.15004345160182417,0.15004345160182417,57.96666666666736,C_alt,0.14,420,0,0,1,-210.7999999999993
0.9444444444444444,0.9444444444444444,4927,0.14981838642442147,0.14981838642442147,77.79999999999875,C_alt,0.14,420,0,0,1,-84.00000000000037
0.9861111111111112,0.9861111111111112,4928,0.14959365884478484,0.14959365884478484,99.71857142857122,C_alt,0.15,171,1,0,1,165.99857142857138
0.9375,0.9375,4929,0.14936926835651765,0.14936926835651765,78.63333333333188,C_alt,0.15,420,0,0,1,-122.80000000000054
0.8472222222222222,0.8472222222222222,4930,0.14914521445398288,0.14914521445398288,66.96666666666653,C_alt,0.14,420,0,0,1,-123.60000000000032
0.7916666666666666,0.7916666666666666,4931,0.14892149663230192,0.14892149663230192,63.13333333333282,C_alt,0.14,420,0,0,1,-169.49999999999997
0.8680555555555556,0.8680555555555556,4932,0.14869811438735347,0.14869811438735347,70.46666666666698,C_alt,0.14,420,0,0,1,-123.80000000000055
0.8194444444444444,0.8194444444444444,4933,0.14847506721577244,0.14847506721577244,65.80000000000004,C_alt,0.14,420,0,0,1,-136.00000000000043
0.8819444444444444,0.8819444444444444,4934,0.14825235461494882,0.14825235461494882,71.79999999999855,C_alt,0.14,420,0,0,1,-104.6000000000001
0.8541666666666666,0.8541666666666666,4935,0.1480299760830264,0.1480299760830264,67.63333333333354,C_alt,0.14,420,0,0,1,-124.90000000000057
0.9444444444444444,0.9444444444444444,4936,0.14780793111890186,0.14780793111890186,77.79999999999835,C_alt,0.14,420,0,0,1,-74.50000000000018
0.9652777777777778,0.9652777777777778,4937,0.1475862192222235,0.1475862192222235,78.29999999999865,C_alt,0.14,420,0,0,1,-74.20000000000041
0.9166666666666666,0.9166666666666666,4938,0.1473648398933902,0.1473648398933902,73.63333333333172,C_alt,0.14,420,0,0,1,-111.30000000000024
0.8611111111111112,0.8611111111111112,4939,0.14714379263355012,0.14714379263355012,69.79999999999875,C_alt,0.13,420,0,0,1,-112.90000000000046
0.8819444444444444,0.8819444444444444,4940,0.1469230769445998,0.1469230769445998,72.69999999999939,C_alt,0.13,420,0,0,1,-149.1
0.6527777777777778,0.6527777777777778,4941,0.1467026923291829,0.1467026923291829,49.800000000000665,C_alt,0.13,420,0,0,1,-201.19999999999942
0.9861111111111112,0.9861111111111112,4942,0.14648263829068914,0.14648263829068914,100.52999999999992,C_alt,0.14,147,1,0,1,179.89000000000001
0.9861111111111112,0.9861111111111112,4943,0.1462629143332531,0.1462629143332531,92.93190476190466,C_alt,0.15,283,1,0,1,63.571904761904634
0.8472222222222222,0.8472222222222222,4944,0.14604351996175324,0.14604351996175324,66.76666666666506,C_alt,0.14,420,0,0,1,-122.30000000000048
0.8611111111111112,0.8611111111111112,4945,0.1458244546818106,0.1458244546818106,65.29999999999872,C_alt,0.14,420,0,0,1,-131.70000000000041
0.9861111111111112,0.9861111111111112,4946,0.1456057179997879,0.1456057179997879,97.52095238095178,C_alt,0.15,236,1,0,1,105.90095238095223
0.9305555555555556,0.9305555555555556,4947,0.14538730942278824,0.14538730942278824,74.96666666666493,C_alt,0.15,420,0,0,1,-100.79999999999997
0.9444444444444444,0.9444444444444444,4948,0.14516922845865407,0.14516922845865407,76.29999999999856,C_alt,0.15,420,0,0,1,-84.30000000000024
0.8819444444444444,0.8819444444444444,4949,0.14495147461596608,0.14495147461596608,73.2999999999984,C_alt,0.15,420,0,0,1,-110.00000000000033
0.7708333333333334,0.7708333333333334,4950,0.14473404740404214,0.14473404740404214,61.133333333333844,C_alt,0.15,420,0,0,1,-137.60000000000036
0.8472222222222222,0.8472222222222222,4951,0.14451694633293607,0.14451694633293607,66.9666666666662,C_alt,0.15,420,0,0,1,-129.00000000000034
0.8680555555555556,0.8680555555555556,4952,0.1443001709134367,0.1443001709134367,70.46666666666592,C_alt,0.15,420,0,0,1,-123.40000000000026
0.8819444444444444,0.8819444444444444,4953,0.14408372065706654,0.14408372065706654,71.79999999999927,C_alt,0.15,420,0,0,1,-100.60000000000032
0.9861111111111112,0.9861111111111112,4954,0.14386759507608096,0.14386759507608096,94.35523809523697,C_alt,0.16,374,1,0,1,-31.124761904762256
0.9444444444444444,0.9444444444444444,4955,0.14365179368346684,0.14365179368346684,76.29999999999858,C_alt,0.16,420,0,0,1,-100.90000000000016
0.9652777777777778,0.9652777777777778,4956,0.14343631599294165,0.14343631599294165,81.29999999999862,C_alt,0.15,420,0,0,1,-86.30000000000045
0.9861111111111112,0.9861111111111112,4957,0.14322116151895223,0.14322116151895223,90.7004761904764,C_alt,0.16,349,1,0,1,-2.2795238095240773
0.9861111111111112,0.9861111111111112,4958,0.14300632977667382,0.14300632977667382,95.93190476190381,C_alt,0.17,283,1,0,1,57.97190476190455
0.9861111111111112,0.9861111111111112,4959,0.14279182028200882,0.14279182028200882,95.9995238095233,C_alt,0.18,281,1,0,1,37.87952380952345
0.9861111111111112,0.9861111111111112,4960,0.14257763255158581,0.14257763255158581,93.91238095238074,C_alt,0.19,254,1,0,1,75.1323809523805
0.9930555555555556,0.9930555555555556,4961,0.14236376610275844,0.14236376610275844,95.12904761904673,C_alt,0.19,359,1,0,1,4.082380952380521
0.9861111111111112,0.9861111111111112,4962,0.14215022045360431,0.14215022045360431,91.51190476190376,C_alt,0.2,325,1,0,1,37.01190476190463
0.9861111111111112,0.9861111111111112,4963,0.1419369951229239,0.1419369951229239,93.39285714285674,C_alt,0.21,225,1,0,1,108.59285714285673
0.9791666666666666,0.9791666666666666,4964,0.14172408963023952,0.14172408963023952,82.63333333333182,C_alt,0.2,420,0,0,1,-59.20000000000005
0.9930555555555556,0.9930555555555556,4965,0.1415115034957942,0.1415115034957942,99.91190476190441,C_alt,0.21,185,1,0,1,138.0452380952378
0.9375,0.9375,4966,0.14129923624055052,0.14129923624055052,72.43333333333189,C_alt,0.21,420,0,0,1,-70.30000000000021
0.8055555555555556,0.8055555555555556,4967,0.14108728738618967,0.14108728738618967,62.96666666666644,C_alt,0.21,420,0,0,1,-127.00000000000047
0.875,0.875,4968,0.1408756564551104,0.1408756564551104,71.13333333333279,C_alt,0.21,420,0,0,1,-105.7000000000003
0.9583333333333334,0.9583333333333334,4969,0.14066434297042776,0.14066434297042776,79.83333333333279,C_alt,0.2,420,0,0,1,-92.69999999999993
0.8611111111111112,0.8611111111111112,4970,0.1404533464559721,0.1404533464559721,71.09999999999924,C_alt,0.2,420,0,0,1,-118.8000000000002
0.8611111111111112,0.8611111111111112,4971,0.14024266643628816,0.14024266643628816,64.79999999999852,C_alt,0.2,420,0,0,1,-133.50000000000037
0.8819444444444444,0.8819444444444444,4972,0.14003230243663373,0.14003230243663373,70.29999999999902,C_alt,0.2,420,0,0,1,-91.30000000000034
0.9375,0.9375,4973,0.1398222539829788,0.1398222539829788,72.73333333333215,C_alt,0.2,420,0,0,1,-95.70000000000043
0.8263888888888888,0.8263888888888888,4974,0.13961252060200433,0.13961252060200433,69.46666666666525,C_alt,0.2,420,0,0,1,-125.00000000000053
0.8819444444444444,0.8819444444444444,4975,0.13940310182110133,0.13940310182110133,74.799999999999,C_alt,0.2,420,0,0,1,-118.3000000000002
0.9375,0.9375,4976,0.1391939971683697,0.1391939971683697,72.33333333333195,C_alt,0.19,420,0,0,1,-104.4000000000004
0.8819444444444444,0.8819444444444444,4977,0.13898520617261714,0.13898520617261714,73.29999999999845,C_alt,0.19,420,0,0,1,-95.60000000000022
0.875,0.875,4978,0.13877672836335822,0.13877672836335822,68.13333333333206,C_alt,0.19,420,0,0,1,-126.8000000000002
0.8819444444444444,0.8819444444444444,4979,0.13856856327081318,0.13856856327081318,71.79999999999943,C_alt,0.19,420,0,0,1,-104.90000000000028
0.9791666666666666,0.9791666666666666,4980,0.13836071042590697,0.13836071042590697,81.13333333333178,C_alt,0.18,420,0,0,1,-76.90000000000012
0.9861111111111112,0.9861111111111112,4981,0.13815316936026814,0.13815316936026814,87.27333333333289,C_alt,0.19,406,1,0,1,-59.94666666666678
0.9861111111111112,0.9861111111111112,4982,0.13794593960622775,0.13794593960622775,88.49047619047661,C_alt,0.2,370,1,0,1,-30.409523809523993
0.9652777777777778,0.9652777777777778,4983,0.1377390206968184,0.1377390206968184,76.19999999999821,C_alt,0.2,420,0,0,1,-88.70000000000009
0.9861111111111112,0.9861111111111112,4984,0.13753241216577317,0.13753241216577317,98.59047619047625,C_alt,0.21,160,1,0,1,165.39047619047594
0.9444444444444444,0.9444444444444444,4985,0.13732611354752453,0.13732611354752453,76.29999999999833,C_alt,0.21,420,0,0,1,-66.49999999999977
0.9861111111111112,0.9861111111111112,4986,0.13712012437720325,0.13712012437720325,95.91952380952314,C_alt,0.22,239,1,0,1,111.83952380952363
0.9930555555555556,0.9930555555555556,4987,0.13691444419063747,0.13691444419063747,92.90999999999984,C_alt,0.23,259,1,0,1,72.66333333333297
0.8611111111111112,0.8611111111111112,4988,0.1367090725243515,0.1367090725243515,71.29999999999883,C_alt,0.23,420,0,0,1,-109.20000000000046
0.9375,0.9375,4989,0.136504008915565,0.136504008915565,78.633333333332,C_alt,0.23,420,0,0,1,-64.70000000000036
0.7430555555555556,0.7430555555555556,4990,0.13629925290219164,0.13629925290219164,61.46666666666733,C_alt,0.22,420,0,0,1,-172.59999999999994
0.9861111111111112,0.9861111111111112,4991,0.13609480402283836,0.13609480402283836,90.02428571428598,C_alt,0.22,369,1,0,1,-34.155714285714325
0.9930555555555556,0.9930555555555556,4992,0.13589066181680412,0.13589066181680412,98.23380952380924,C_alt,0.23,279,1,0,1,43.78714285714284
0.9583333333333334,0.9583333333333334,4993,0.13568682582407893,0.13568682582407893,76.13333333333178,C_alt,0.23,420,0,0,1,-92.30000000000032
0.9861111111111112,0.9861111111111112,4994,0.1354832955853428,0.1354832955853428,92.97809523809428,C_alt,0.24,326,1,0,1,36.25809523809493
0.9236111111111112,0.9236111111111112,4995,0.13528007064196482,0.13528007064196482,75.39999999999878,C_alt,0.24,420,0,0,1,-85.40000000000036
0.9861111111111112,0.9861111111111112,4996,0.13507715053600186,0.13507715053600186,95.72904761904684,C_alt,0.25,289,1,0,1,48.64904761904737
0.9444444444444444,0.9444444444444444,4997,0.13487453481019787,0.13487453481019787,80.79999999999892,C_alt,0.25,420,0,0,1,-63.60000000000014
0.9861111111111112,0.9861111111111112,4998,0.13467222300798257,0.13467222300798257,95.46761904761868,C_alt,0.26,208,1,0,1,129.5076190476187
0.9930555555555556,0.9930555555555556,4999,0.1344702146734706,0.1344702146734706,98.99904761904726,C_alt,0.27,212,1,0,1,120.79238095238057
0.8819444444444444,0.8819444444444444,5000,0.1342685093514604,0.1342685093514604,71.7999999999986,C_alt,0.27,420,0,1,0,-101.10000000000045
0.9861111111111112,0.9861111111111112,5001,0.1340671065874332,0.1340671065874332,94.84666666666693,C_alt,0.28,182,1,1,0,134.20666666666637
0.8958333333333334,0.8958333333333334,5002,0.13386600592755207,0.13386600592755207,74.63333333333175,C_alt,0.28,420,0,1,0,-94.70000000000032
0.8819444444444444,0.8819444444444444,5003,0.13366520691866077,0.13366520691866077,74.79999999999876,C_alt,0.28,420,0,1,0,-112.2000000000003
0.9305555555555556,0.9305555555555556,5004,0.1334647091082828,0.1334647091082828,67.86666666666584,C_alt,0.28,420,0,1,0,-108.70000000000003
0.8819444444444444,0.8819444444444444,5005,0.13326451204462036,0.13326451204462036,71.79999999999909,C_alt,0.28,420,0,1,0,-93.20000000000032
0.8819444444444444,0.8819444444444444,5006,0.13306461527655344,0.13306461527655344,73.29999999999838,C_alt,0.28,420,0,1,0,-131.3000000000002
0.9375,0.9375,5007,0.1328650183536386,0.1328650183536386,73.33333333333273,C_alt,0.28,420,0,1,0,-91.60000000000039
0.875,0.875,5008,0.13266572082610817,0.13266572082610817,72.63333333333192,C_alt,0.28,420,0,1,0,-105.60000000000038
0.9652777777777778,0.9652777777777778,5009,0.132466722244869,0.132466722244869,78.29999999999859,C_alt,0.28,420,0,1,0,-68.80000000000032
0.9166666666666666,0.9166666666666666,5010,0.1322680221615017,0.1322680221615017,73.03333333333208,C_alt,0.28,420,0,1,0,-91.20000000000032
0.9861111111111112,0.9861111111111112,5011,0.13206962012825949,0.13206962012825949,89.8766666666663,C_alt,0.29,329,1,1,0,30.59666666666636
0.9375,0.9375,5012,0.1318715156980671,0.1318715156980671,75.63333333333183,C_alt,0.29,420,0,1,0,-67.30000000000022
0.8819444444444444,0.8819444444444444,5013,0.13167370842451998,0.13167370842451998,70.29999999999835,C_alt,0.29,420,0,1,0,-94.80000000000031
0.9861111111111112,0.9861111111111112,5014,0.13147619786188322,0.13147619786188322,91.99761904761792,C_alt,0.3,355,1,1,0,1.1976190476187636
0.7083333333333334,0.7083333333333334,5015,0.1312789835650904,0.1312789835650904,56.63333333333407,C_alt,0.3,420,0,1,0,-178.89999999999978
0.9583333333333334,0.9583333333333334,5016,0.13108206508974277,0.13108206508974277,80.63333333333168,C_alt,0.29,420,0,1,0,-62.99999999999997
0.9444444444444444,0.9444444444444444,5017,0.13088544199210816,0.13088544199210816,79.29999999999922,C_alt,0.28,420,0,1,0,-82.20000000000017
